,Character Count,Date,Number Tagged,Polarity,Sentiment,Subjectivity,Text,Word Count
1545,77.0,2019-06-23 23:08:47,0.0,-0.2,negative,0.4,Dead ass about to Netflix and sesh in the den since I got the house to myself,17.0
1546,75.0,2019-06-23 23:08:45,1.0,0.2681818181818182,positive,0.7,@PatKessler The Rolling Thunder Review live version on Netflix is fantastic,11.0
1547,90.0,2019-06-23 23:08:45,0.0,-0.15,negative,0.4,omg i just opened netflix and DARK season 2 is out bye all of u this show had me messed up,21.0
1548,140.0,2019-06-23 23:08:45,0.0,0.2,positive,0.2,"I haven't really weighed in on the Netflix Evangelion translation as I haven't seen it.

But I will offer this advi… https://t.co/rw4hCOvLGM",21.0
1549,48.0,2019-06-23 23:08:44,0.0,-0.1,negative,0.0,All I watch now is jail reality shows on Netflix,10.0
1550,32.0,2019-06-23 23:08:39,0.0,0.0,neutral,0.0,Y’all like Imposters on Netflix?,5.0
1551,62.0,2019-06-23 23:08:37,1.0,0.0,neutral,0.0,@Melindabooknerd Also coming soon to Netflix so)? There’s that,9.0
1552,55.0,2019-06-23 23:08:33,0.0,0.375,positive,0.75,yes or The Flash from Netflix original series The Flash,10.0
1553,139.0,2019-06-23 23:08:32,0.0,0.5,positive,0.5,the society was out on netflix for 4 days and THIS scene kept popping up on my tl and I was like okay i’ll give it… https://t.co/BohPw2rcgg,27.0
1554,115.0,2019-06-23 23:08:29,1.0,0.1875,positive,0.65,"Watching #Netflix #GirlsIncarcerated with @adolwyn 
All i can say is ... Parents step your shit up! Do better! 😊 👍👍",20.0
1555,126.0,2019-06-23 23:08:25,1.0,0.06666666666666667,positive,0.3666666666666667,"#MurderMysteryNetflix 

Okay I know it's too late but @netflix ... You should of added a 2nd option 4… https://t.co/SB5WMTU5U9",19.0
1556,35.0,2019-06-23 23:08:23,0.0,0.0,neutral,0.0,La netflix. https://t.co/R4RxKghmtp,3.0
1557,140.0,2019-06-23 23:08:23,1.0,0.75,positive,1.0,@lukebellamy87 Lucifer is an awesome show! I was so glad Netflix picked it up after the network cancelled it. Sucks… https://t.co/qwkeSbvMCb,21.0
1558,134.0,2019-06-23 23:08:21,1.0,-0.07777777777777779,negative,0.6444444444444445,@BemyehwRez We're only down to party. Use this link if you're running into any problems streaming Netflix. https://t.co/ERjyO0Dty5 *JW,19.0
1559,140.0,2019-06-23 23:08:16,2.0,0.225,positive,0.2,@ging_rs @netflix Though we didn’t trend we really peaked the hashtags so I’d say we did really well! I hope you wi… https://t.co/IMwgNipCoi,23.0
1560,52.0,2019-06-23 23:08:15,0.0,0.0,neutral,0.0,i’m sorry...moana isnt on netflix anymoree bc why? 🤨,9.0
1561,79.0,2019-06-23 23:08:10,3.0,0.0375,positive,0.5625,@netflix @Volifort @MariahCarey I only watch anime and wet hot American summer.,12.0
1562,54.0,2019-06-23 23:08:09,0.0,-0.2,negative,0.4,I need Netflix suggestions. I just finished Dead to Me,10.0
1563,101.0,2019-06-23 23:08:09,1.0,0.3,positive,1.0,Just watched the  powerful #WhenTheySeeUs on @netflix. A must see for all mankind. Heartbreakingly so,16.0
1564,84.0,2019-06-23 23:08:09,0.0,0.2,positive,0.4,"Straight Off the plane ✈️ Belgian lunch, Yoga, &amp; Netflix https://t.co/xEAFWghXsU",11.0
1565,121.0,2019-06-23 23:08:09,0.0,0.3333333333333333,positive,0.6,I hope Eva on Netflix gets huge and popular and white liberal mom's start making their daughters stuff like asuka and rei,22.0
1566,140.0,2019-06-23 23:08:04,2.0,1.0,positive,1.0,@netflix @warnerbros U HAVE A PROVEN HIT SHOW W/the PERFECT WRITERS/CAST/CREW MILLIONS OF FANS WORLDWIDE(growing da… https://t.co/j94ED9aMmo,17.0
1567,139.0,2019-06-23 23:08:04,2.0,0.625,positive,0.5666666666666667,Congratulations to @fluffyguy on his show on @netflix I finished it first day and I loved it!!!! ♥️♥️♥️ ...and yes… https://t.co/CCzuC4x3jA,21.0
1568,54.0,2019-06-23 23:08:03,0.0,-0.2916666666666667,negative,0.5416666666666666,‘When they see us’ on Netflix is so hard to even watch,12.0
1569,49.0,2019-06-23 23:07:47,0.0,0.4,positive,0.5,H2O JUST ADD WATER IS BACK ON NETFLIX IM SO HAPPY,11.0
1570,66.0,2019-06-23 23:07:42,0.0,0.0,neutral,0.5,shld we jus search romantic comedies on netflix n see what we find,13.0
1571,32.0,2019-06-23 23:07:41,2.0,0.0,neutral,0.0,@netflix @MariahCarey Mine again,4.0
1572,59.0,2019-06-23 23:07:35,1.0,0.0,neutral,0.0,@jstntylor not a tv show but incredibles 2 is on netflix rn,12.0
1573,140.0,2019-06-23 23:07:32,5.0,-0.05,negative,0.1,@korlleyL @_Mystical_Me @JimHeathTV @lucifansgroup1 @netflix If ratings drop then why is grey’s anatomy still going… https://t.co/cFpmZKn3Yc,16.0
1574,139.0,2019-06-23 23:07:29,2.0,0.0,neutral,0.0,"Do what Ellen says!  Watch #LifeInTheDoghouse"" on @netflix and then send a donation to @DannyRonsRescue in Camden,… https://t.co/dwnHYDw5iD",19.0
1575,140.0,2019-06-23 23:07:27,0.0,0.024999999999999994,positive,0.5,"grayson: i’m 100% a morning person

me: i’m 100% a lazy person *proves that by laying in bed all day not even sleep… https://t.co/IW8SuaBCqh",23.0
1576,27.0,2019-06-23 23:07:26,2.0,0.0,neutral,0.0,@netflix @MariahCarey Honey,3.0
1577,98.0,2019-06-23 23:07:22,1.0,-0.16666666666666666,negative,0.16666666666666666,@asabfb dude! You're a genius! Half way through 'Sex Education' on Netflix and it's been quality 👌,17.0
1578,93.0,2019-06-23 23:07:21,1.0,0.425,positive,0.35,"@hutchinson Dark on Netflix. Season 2 just dropped, wrinkles your brain in all the best ways.",16.0
1579,86.0,2019-06-23 23:07:21,1.0,0.0,neutral,0.0,@tyleroakley where do I get a Netflix popsocket like Anthony’s https://t.co/sHgFD6R5vH,11.0
1580,97.0,2019-06-23 23:07:20,0.0,0.0,neutral,0.0,Oh come on Netflix you can't drop this gem when i'm out 3 days working XD https://t.co/cvDKKhKIVF,17.0
1581,92.0,2019-06-23 23:07:16,4.0,0.0,neutral,1.0,@sonicshxt @LilNasX @YoungKio_ @BETAwards i wish i had cable 😔 i only have netflix n youtube,16.0
1582,37.0,2019-06-23 23:07:12,0.0,0.8,positive,1.0,Man uk netflix got avatar im so happy,8.0
1583,139.0,2019-06-23 23:07:09,0.0,0.2,positive,0.1,"For anyone who wants to start watching the Netflix Marvel shows, watch:
All Daredevil seasons
Jessica Jones season… https://t.co/lj1sxzidUr",17.0
1584,88.0,2019-06-23 23:07:09,2.0,-0.14285714285714285,negative,0.5357142857142857,"Once again, @Aggretsuko season two had no right to come for my edges like that. @netflix",16.0
1585,135.0,2019-06-23 23:07:08,0.0,0.13636363636363635,positive,0.45454545454545453,"Heroes of the Storm’s new event is mecha-themed, just in time for Evangelion on Netflix https://t.co/MqRhzfJ7Q9 https://t.co/hLqv8GuRZ3",16.0
1586,102.0,2019-06-23 23:07:08,0.0,0.0,neutral,0.0,Netflix’s ‘Sense8’ Stars – Where are they now in 2019? https://t.co/MG0RY59h0e https://t.co/ngp6rKa8Lj,12.0
1587,101.0,2019-06-23 23:07:08,0.0,0.12878787878787878,positive,0.4348484848484849,there's a new documentary on netflix about bob lazar and ufo disclosure and hot damn i am all over it,20.0
1588,71.0,2019-06-23 23:07:07,1.0,0.0,neutral,0.0,@ImChrisSmalling Haven’t heard of a show/movie called “yeah” on Netflix,10.0
1589,140.0,2019-06-23 23:07:05,0.0,-0.21666666666666667,negative,0.5166666666666667,"#FOLLOW👥 = RANDOM 🎁 

-UNMIGRATED
-CAPA OF
-FULL ACCESS
-FORTNITE RANDOM
-SPOTIFY PREMIUM
-ORIGIN UNCHECKED
-NORD V… https://t.co/vM9z9CzTYW",12.0
1590,94.0,2019-06-23 23:07:04,1.0,0.7,positive,0.6000000000000001,"@_giovannamont Designated survivor, the blacklist, the good wife, (FBI mas não tem no Netflix)",14.0
1591,132.0,2019-06-23 23:07:01,0.0,0.5,positive,0.5,"#PatsyWalker #AKA #ThePunisher #JessicaJones #season3 (It’s OK for #Punisher to take out criminals, but not… https://t.co/bt4wiBsiCY",16.0
1592,18.0,2019-06-23 23:06:57,0.0,0.0,neutral,0.0,Wifi and netflix 💞,4.0
1593,140.0,2019-06-23 23:06:54,1.0,0.0,neutral,0.0,".@ElizabethEThorp Was the editor in chief of Capitol File Magazine,had a role as Secretary of Defense Maria Ford on… https://t.co/A9K2CDfHTh",20.0
1594,31.0,2019-06-23 23:06:52,2.0,0.0,neutral,0.0,@netflix @MariahCarey Breakdown,3.0
1595,68.0,2019-06-23 23:06:47,1.0,0.19318181818181818,positive,0.3939393939393939,"@KyleClimans Ah, it's new. First season premiered on Netflix in May.",11.0
1596,108.0,2019-06-23 23:06:46,4.0,0.390625,positive,0.25,@sajidah4666 @AnneBro12529938 @netflix @Netflix_CA i exactly know how u feel!! 😈😈😈 #LuciferSeason6  #Lucifer,14.0
1597,135.0,2019-06-23 23:06:46,8.0,0.0,neutral,0.0,@OriginalSorotia @DumbledoreJr @C_Marb @JordanB39335071 @trekonomicsbot @NihilusShadow @Stelzi79 @WilliamWehrs… https://t.co/SAK7Igv0NR,9.0
1598,33.0,2019-06-23 23:06:45,2.0,0.0,neutral,0.0,@netflix @MariahCarey With you 🎶💙,5.0
1599,108.0,2019-06-23 23:06:43,0.0,0.5,positive,0.5,i cant continue watching pose bc too many ppl are on netflix..... let me go unplug the TV in the living room,22.0
1600,68.0,2019-06-23 23:06:41,0.0,0.0,neutral,0.0,That Netflix movie BEATS had the wackest ending in movie history!!!!,11.0
1601,66.0,2019-06-23 23:06:41,0.0,0.0,neutral,0.5,Yep that's enough Netflix for me today 😂😂😂 https://t.co/nJXtcJHm63,9.0
1602,140.0,2019-06-23 23:06:40,5.0,0.6,positive,0.9,@korlleyL @_Mystical_Me @JimHeathTV @lucifansgroup1 @netflix Also a lot of popular tv shows are popular because the… https://t.co/1GLYQoIohg,17.0
1603,140.0,2019-06-23 23:06:36,2.0,-0.11666666666666665,negative,0.6444444444444444,@thepoisonofgod2 @netflix Thank you. First sentence is not mine unfortunately - aurthor unknown. But I think it app… https://t.co/6iTfLpaLLz,19.0
1604,70.0,2019-06-23 23:06:34,0.0,0.0,neutral,0.0,Can't believe I'm in a time where I get JoJo and evangelion on Netflix,14.0
1605,139.0,2019-06-23 23:06:32,3.0,0.0,neutral,0.1,#CentralPark5 @ava @realDonaldTrump @netflix #nativenewyorker I remember when this actually happened. And for this… https://t.co/n7YokwRbbU,15.0
1606,88.0,2019-06-23 23:06:29,3.0,0.2857142857142857,positive,0.5357142857142857,"@Tsikoya @LewisEkwegbali @benshapiro Right, he put her on Netflix and the cover of TIME.",14.0
1607,144.0,2019-06-23 23:06:29,1.0,-0.0625,negative,0.6875,"@xfbard - the ONLY other Bard you should accept into your life wholeheartedly &amp; without reservation 😎🤓👌👍💪💜

*finger… https://t.co/atxUxZLJno",18.0
1608,122.0,2019-06-23 23:06:26,3.0,0.0,neutral,0.0,@G5Only @jamescharles @netflix There’s 2 “what if” on Netflix. Can u take SC of the one James Charles talked about please?,21.0
1609,57.0,2019-06-23 23:06:23,2.0,0.0,neutral,0.0,@netflix @MariahCarey without you https://t.co/R6vQXZhaNC,5.0
1610,101.0,2019-06-23 23:06:23,1.0,-0.21666666666666667,negative,0.8166666666666668,@CryptoSays Sorry al movies are crap these days. But Tsjernobyl was very interesting series . Netflix,16.0
1611,140.0,2019-06-23 23:06:22,1.0,0.0,neutral,0.5,"Hey @netflix , have you considered making the volume on the previews that automatically play when I open netflix le… https://t.co/GudErwFinM",21.0
1612,102.0,2019-06-23 23:06:21,1.0,0.0,neutral,0.0,@Tranekaa Anthony anderson might be broke cuz thats some overnight bullshitt he had to sale to netflix,17.0
1613,132.0,2019-06-23 23:06:16,3.0,-0.05,negative,1.0,@MeatSauce1 @CoryCove @Chris_Hawkey you guys watch Awake on Netflix yet? Curious what Cory thinks about the final choice at the end.,21.0
1614,45.0,2019-06-23 23:06:15,1.0,0.0,neutral,0.0,@OneBookishMom It’s not on Viki or Netflix 😫😞,8.0
1615,41.0,2019-06-23 23:06:13,0.0,0.5,positive,0.6,Netflix w/ my boys... I love family time.,8.0
1616,35.0,2019-06-23 23:06:12,1.0,0.0,neutral,0.0,@TrinketsNetflix on Netflix tho. 😍😍,5.0
1617,34.0,2019-06-23 23:06:12,0.0,0.0,neutral,0.0,Give me stuff to watch on Netflix.,7.0
1618,88.0,2019-06-23 23:06:11,4.0,0.0,neutral,0.0,@nicrestreposus @joerogan @JeremyCorbell @netflix ......and passed 4 lie detector tests.,10.0
1619,61.0,2019-06-23 23:06:10,0.0,-0.15,negative,0.4,season 2 of dark is on netflix SEASON 2 OF DARK IS ON NETFLIX,14.0
1620,81.0,2019-06-23 23:06:09,2.0,0.0,neutral,0.0,@PLTPRIESTESS @711messenger Just when I was about to smoke &amp; watch Netflix 😬🙃,13.0
1621,116.0,2019-06-23 23:06:07,2.0,0.0,neutral,0.4,@TiffanyHaddish I am crying watching your interview with David Letterman on @netflix. Thanks for sharing your story.,17.0
1622,120.0,2019-06-23 23:06:06,1.0,0.0,neutral,0.0,Sense8 superfan @SiddyNickhead checks in with what the #Sense8 cast members are working on now!… https://t.co/ku0ROmC33p,16.0
1623,71.0,2019-06-23 23:05:59,0.0,0.25,positive,0.3333333333333333,Wow...the first 5 minutes of #beats... #netflix https://t.co/vXK1qUDPOB,8.0
1624,140.0,2019-06-23 23:05:53,0.0,0.011111111111111118,positive,0.17777777777777778,"If Netflix wants to shoot a film about a black girl in a coffee shop in the middle of an utopian society, tell them… https://t.co/98ola7HrZS",25.0
1625,140.0,2019-06-23 23:05:52,0.0,0.0,neutral,0.0,"Today, I slept a lot, watched Netflix, watched some Youtube vids, watch some Gaia episodes, ate a lot, tweeted a lo… https://t.co/TK9ZdhLxff",22.0
1626,96.0,2019-06-23 23:05:47,1.0,0.075,positive,0.19166666666666665,@CryptoSays Not a movie but a documentary worth a look is Last breath on netflix...bit different,16.0
1627,28.0,2019-06-23 23:05:44,2.0,0.0,neutral,0.0,@netflix @MariahCarey My All,4.0
1628,102.0,2019-06-23 23:05:42,0.0,0.2916666666666667,positive,0.7000000000000001,"Ok I am two episodes into Love, Death, and Robots on Netflix and *gosh* this show is extremely my jam?",20.0
1629,140.0,2019-06-23 23:05:42,1.0,1.0,positive,0.65,That is so true....!!!! This makes no sense at all...😭🙏 @netflix 🙏 #LuciferSeason6 ! We want our favourite show mor… https://t.co/bc8M1cPPr7,21.0
1630,71.0,2019-06-23 23:05:39,2.0,0.0,neutral,0.0,@JayLleweIIyn @MarceloSchmelle who doesn't watch netflix with subtitles,8.0
1631,112.0,2019-06-23 23:05:36,4.0,0.75,positive,1.0,Check out our own @KCS_Sevier and @KCS_DBHS alum on @netflix show Awake! @BlakeLeeperPod https://t.co/QsnS17yGyy,14.0
1632,99.0,2019-06-23 23:05:34,0.0,0.29,positive,0.42000000000000004,The German tv show Dark on Netflix is just so incredible I love it so much Everyone pls go watch it,21.0
1633,92.0,2019-06-23 23:05:34,2.0,0.0,neutral,0.0,@AnneBro12529938 @netflix what was the result of the tweet party?? #LuciferSeason6  #Lucifer,13.0
1634,140.0,2019-06-23 23:05:31,1.0,0.0,neutral,0.0,We know everything is about money but why not doing something by pleasure for a change? Come on @netflix we know th… https://t.co/ubY3Y0ZOsD,23.0
1635,93.0,2019-06-23 23:05:30,0.0,-0.5,negative,1.0,"""we all know who Obsessed was written about"" yaass netflix end eminem https://t.co/nFKAEX2Rku",13.0
1636,54.0,2019-06-23 23:05:28,0.0,0.1,positive,0.3,Who wants to watch romantic movies on Netflix with me?,10.0
1637,48.0,2019-06-23 23:05:28,0.0,0.25,positive,0.45,When we Netflix and Chillin' you better be naked,9.0
1638,37.0,2019-06-23 23:05:26,0.0,-0.6,negative,1.0,"Cold room, coffee, Netflix, &amp; you",6.0
1639,140.0,2019-06-23 23:05:26,4.0,0.0,neutral,1.0,@nicrestreposus @joerogan @JeremyCorbell @netflix Possibly not allowed to take photos and sneak cameras into a high… https://t.co/Y6J9FvTkcN,17.0
1640,140.0,2019-06-23 23:05:24,1.0,0.55,positive,0.9444444444444444,"@KatieRouu Yeah since Disney is making their own streaming service, I’m sure they don’t want any IPs on another str… https://t.co/yEXmv5YvJM",21.0
1641,37.0,2019-06-23 23:05:22,1.0,0.0,neutral,0.0,@RetroGaijin Dude Netflix just got it,6.0
1642,93.0,2019-06-23 23:05:22,0.0,0.25,positive,0.525,The Silence on Netflix slick giving Birdbox a run for it’s money as a more entertaining movie,17.0
1643,140.0,2019-06-23 23:05:20,1.0,0.0,neutral,0.0,"#Lucifer #LuciferSeason5 #SaveLucifer #LuciferOnNetflix @netflix 

I started Lucifer after having surgery and it ha… https://t.co/m8oU4SRLxE",15.0
1644,33.0,2019-06-23 23:05:18,0.0,0.0,neutral,0.0,recommend me some netflix movies!,5.0
1645,140.0,2019-06-23 23:05:17,6.0,-0.04999999999999999,negative,0.7,@mmflood @_Mystical_Me @JimHeathTV @lucifansgroup1 @netflix Many people are afraid to say this about @netflix becau… https://t.co/CtR3cgTFNv,16.0
1646,65.0,2019-06-23 23:05:11,0.0,0.1,positive,1.0,Watching a show called “Women who murder” on Netflix.. and wow  😯,13.0
1647,90.0,2019-06-23 23:05:08,0.0,-0.16666666666666666,negative,0.7000000000000001,Also I am just chilling and watching Netflix. Pity I had to travel so far to do this. Hah~,19.0
1648,101.0,2019-06-23 23:05:07,0.0,0.0,neutral,0.0,"Something to look forward hihihi 

Seen “Arthdal Chronicles” on Netflix yet?

https://t.co/PlCVXYqw3U",11.0
1649,44.0,2019-06-23 23:05:06,0.0,0.35714285714285715,positive,0.5714285714285714,Who's gonna watch my Netflix comedy special?,7.0
1650,48.0,2019-06-23 23:05:05,0.0,0.31666666666666665,positive,0.5333333333333333,Historical roasts on Netflix is pretty damn good,8.0
1651,62.0,2019-06-23 23:05:00,2.0,0.0,neutral,0.0,@eldiarioes @Pombo_sXXI Aver lo que tardan en subir netflix...,9.0
1652,40.0,2019-06-23 23:04:58,2.0,0.0,neutral,0.0,@netflix @MariahCarey We belong together,5.0
1653,35.0,2019-06-23 23:04:53,2.0,0.0,neutral,0.0,@netflix @MariahCarey Say somethin’,4.0
1654,131.0,2019-06-23 23:04:52,8.0,0.0,neutral,0.0,@OriginalSorotia @vespasianfk @C_Marb @DumbledoreJr @trekonomicsbot @NihilusShadow @Stelzi79 @WilliamWehrs… https://t.co/nbTA2T2GdB,9.0
1655,19.0,2019-06-23 23:04:45,1.0,0.0,neutral,0.0,@laadriyeye Netflix,2.0
1656,80.0,2019-06-23 23:04:44,0.0,0.35,positive,0.65,i started a netflix show and loved it and then all of a sudden i had finished it,18.0
1657,60.0,2019-06-23 23:04:42,0.0,0.0,neutral,0.0,might as well charge my phone and download netflix episodes.,10.0
1658,36.0,2019-06-23 23:04:41,0.0,0.0,neutral,0.0,al fin evangelion en netflix cultura,6.0
1659,41.0,2019-06-23 23:04:39,0.0,0.0,neutral,0.0,Guess who got her uncles Netflix account🤪,7.0
1660,93.0,2019-06-23 23:04:39,1.0,0.3,positive,0.1,@ALMSlVl Is the netflix version even worth watching? I've never seen eva but always wanted to,16.0
1661,140.0,2019-06-23 23:04:38,3.0,0.6000000000000001,positive,0.9,"@NiecyNash @WhenTheySeeUs @netflix You were amazing in this role as you are in all you do,,, on a lighter note,,, s… https://t.co/q0E1QIbnZP",22.0
1662,35.0,2019-06-23 23:04:38,2.0,0.0,neutral,0.0,@getschooled @netflix Sex Education,4.0
1663,59.0,2019-06-23 23:04:36,1.0,0.0,neutral,0.0,Get Glitter on netflix @MariahCarey https://t.co/XqPwl7ZYW3,6.0
1664,140.0,2019-06-23 23:04:35,0.0,0.25,positive,0.25,"When water cooler gossip is more about the next season of Netflix series than who won the Oscars, you know movie pr… https://t.co/7JiNYKSOa0",23.0
1665,132.0,2019-06-23 23:04:34,1.0,0.65,positive,0.45,Richard Madden (‘Bodyguard’) gains muscle in his Emmy fight as 3 more Experts pick him to win https://t.co/IRWkFjErMm via @goldderby,20.0
1666,140.0,2019-06-23 23:04:32,0.0,0.37777777777777777,positive,0.6555555555555556,"Current posts: Concept Artists on Netflix TV Series, Dublin - Triggerfish are looking for experienced and super tal… https://t.co/VjbKITyYYf",19.0
1667,140.0,2019-06-23 23:04:26,0.0,0.375,positive,0.41666666666666663,"1. How many Evangelion series are there 
2. Which one is the first one
3. I’m rewatching kakegurei, aggretsuko, and… https://t.co/T35GOOs8xx",20.0
1668,63.0,2019-06-23 23:04:25,3.0,0.0,neutral,0.0,@truthieeliasi @netflix @MariahCarey ended Netflix!! yass king😌,7.0
1669,139.0,2019-06-23 23:04:22,0.0,0.5,positive,0.5,"I just watched a Korean Drugs film on Netflix.

It looked OK, but I became worried when it said ""Netflix Presents""… https://t.co/flLl23FJKp",21.0
1670,140.0,2019-06-23 23:04:18,0.0,0.0,neutral,0.0,"If you missed it, I put out a video with my thoughts on #Evangelion coming to #Netflix and why I am dissapointed in… https://t.co/Am5t0VOAXg",24.0
1671,140.0,2019-06-23 23:04:17,2.0,0.06818181818181818,positive,0.22727272727272727,@Scripts_forever Katheryn is acting and directing in a new series for Netflix in her time away from @HistoryVikings… https://t.co/iJAu5AeqWS,19.0
1672,45.0,2019-06-23 23:04:17,0.0,0.0,neutral,0.0,watching sum netflix to forgot my pain see ya,9.0
1673,140.0,2019-06-23 23:04:15,1.0,-0.2,negative,0.05,"@iamscript you're missing the point here. I'm just explaining why it was removed. And yes, it is part of the OST as… https://t.co/kbnFSfNgSK",23.0
1674,139.0,2019-06-23 23:04:14,1.0,0.5,positive,1.0,Can't stop watching Mr. Iglesias. It's feels like the sitcoms I used to watch as a kid but with jokes I find funny now. Nice one @netflix !,28.0
1675,49.0,2019-06-23 23:04:13,0.0,0.0,neutral,0.0,Mi Domingo con Netflix 😎🍫 https://t.co/JfuLtBbtqK,6.0
1676,43.0,2019-06-23 23:04:13,0.0,0.0,neutral,0.0,Always Be My Baby 💕 https://t.co/4oPWGQN2TM,6.0
1677,71.0,2019-06-23 23:04:12,1.0,0.0,neutral,0.0,@thouxanbanraph netflix has always been lackinn https://t.co/1JiKUAUk9b,7.0
1678,120.0,2019-06-23 23:04:11,0.0,-0.05833333333333333,negative,0.45,"Found out last night that Season 2 of Dark is out on Netflix  and I gotta...watch it. 
That first season was ridiculous.",23.0
1679,65.0,2019-06-23 23:04:09,0.0,0.26666666666666666,positive,0.5166666666666667,"Netflix ruined me with Black mirror ,Good girls and Lucifer 🤦🏽‍♀️",11.0
1680,72.0,2019-06-23 23:04:08,0.0,0.0,neutral,0.0,Do I want to watch #BETAwards or back to Netflix https://t.co/PgGsgTV2vn,11.0
1681,119.0,2019-06-23 23:04:06,0.0,0.28,positive,0.78,"Kind of amazing how Eva on Netflix is making it okay to talk about anime, on the Hell Site. Gonna get weird fast tho...",24.0
1682,139.0,2019-06-23 23:04:05,3.0,0.5,positive,0.5,"Ok @warnerbrostv @WarnerMediaGrp @netflix please 
#SaveWhiskeyCavalier soon.  Today I realized just how many times… https://t.co/Y1iWxiT3rW",16.0
1683,30.0,2019-06-23 23:04:05,0.0,0.0,neutral,0.0,"Play 

https://t.co/KOEPwUeIv8",2.0
1684,33.0,2019-06-23 23:04:04,2.0,0.0,neutral,0.0,@netflix @MariahCarey One mo’ gen,5.0
1685,98.0,2019-06-23 23:04:02,3.0,0.0,neutral,0.0,@Gay4Shay16 @PLLTVSeries @netflix blame warner brothers.i already have my 7 seasons of pll on dvd.,15.0
1686,35.0,2019-06-23 23:03:58,0.0,0.0,neutral,0.0,Netflix n chill without the Netflix,6.0
1687,56.0,2019-06-23 23:03:56,1.0,0.0,neutral,0.0,"@Brasilmagic Not to mention it's on Amazon, not Netflix.",9.0
1688,140.0,2019-06-23 23:03:55,4.0,0.0,neutral,0.0,@K9_Creates @Wings_of_Ash @ColumbiaSkies @KdinJenzen I’ve heard that they had to change some of the dialogue in ord… https://t.co/EXpNKF4NGu,18.0
1689,17.0,2019-06-23 23:03:53,0.0,0.0,neutral,0.0,Netflix and chill,3.0
1690,54.0,2019-06-23 23:03:52,0.0,0.0,neutral,0.0,Netflix going to hell for this https://t.co/K07VTQIGQ4,7.0
1691,129.0,2019-06-23 23:03:52,8.0,0.0,neutral,0.0,@C_Marb @vespasianfk @StarTrekOT @OriginalSorotia @DumbledoreJr @trekonomicsbot @NihilusShadow @Stelzi79… https://t.co/00rq6ESXMn,9.0
1692,73.0,2019-06-23 23:03:50,0.0,0.0,neutral,1.0,"""Netflix anunciou season final de #lucifer "" 
EU: https://t.co/KH411bJeNF",9.0
1693,45.0,2019-06-23 23:03:50,1.0,0.0,neutral,0.0,13. amo Netflix👻💙 #KCAmexico #LaPereztroica @,6.0
1694,98.0,2019-06-23 23:03:49,0.0,0.2857142857142857,positive,0.5357142857142857,u guys were right the netflix version of evangelion changed a lot of stuff https://t.co/pn6UxQAENR,15.0
1695,104.0,2019-06-23 23:03:43,2.0,0.4583333333333333,positive,0.4666666666666666,@fluffyguy @netflix Just finished the 1st season of #MrIglesias LOVED IT! I laughed my #fluffy butt off.,17.0
1696,132.0,2019-06-23 23:03:42,2.0,0.0,neutral,0.0,I'm a Luci fan &amp;I don't care who knows @NetflixUK @netflix #luciferseason6 #SaveLucifer #LuciferNetflix… https://t.co/8L9PDqyARY,15.0
1697,50.0,2019-06-23 23:03:39,0.0,0.0,neutral,0.0,omg..... remember when netflix would send you dvds,8.0
1698,126.0,2019-06-23 23:03:34,1.0,0.2,positive,0.9,"@TheSarcyGay Nobody:
Absolutely nobody:

Them composing the letter to Netflix instead of Amazon prime: https://t.co/lwiRlstpG5",13.0
1699,139.0,2019-06-23 23:03:34,2.0,0.0,neutral,0.0,"@netflix @MariahCarey Who is ""I"" in this sentence? You are a corporation, not a person. 

Every time you guys post… https://t.co/UbVzQJGoOm",21.0
1700,114.0,2019-06-23 23:03:34,1.0,0.5833333333333334,positive,0.7166666666666667,"Great show! Amazing cast! Three seasons was not enough! Seen “Travelers” on @Netflix yet?

https://t.co/LolI9ZrfeN",14.0
1701,140.0,2019-06-23 23:03:32,0.0,0.39999999999999997,positive,0.3666666666666667,Netflix says it won't 'make any more' episodes of Amazon Prime's 'Good Omens' after Christian petition - Netflix be… https://t.co/hq9wh5l9et,20.0
1702,73.0,2019-06-23 23:03:32,1.0,0.0,neutral,0.0,Please let us have The Office in the PH. @netflix https://t.co/T69XKjgZ1y,11.0
1703,41.0,2019-06-23 23:03:31,1.0,0.0,neutral,0.0,"@joomikhail 😂😂😂😂 quem diria, a Netflix!!!",6.0
1704,126.0,2019-06-23 23:03:29,0.0,0.36666666666666664,positive,0.30000000000000004,Yo if anyone wants a good movie to cry to watch see you yesterday on Netflix it broke my heart and it’s really well written 🥺🥺,26.0
1705,131.0,2019-06-23 23:03:29,8.0,0.0,neutral,0.0,@vespasianfk @C_Marb @DumbledoreJr @JordanB39335071 @trekonomicsbot @NihilusShadow @Stelzi79 @WilliamWehrs… https://t.co/HPznd134s7,9.0
1706,98.0,2019-06-23 23:03:28,0.0,-0.4,negative,0.4,Just realised I can download Netflix shows to my phone offline and the gig travel game has CHANGED,18.0
1707,116.0,2019-06-23 23:03:28,1.0,0.5,positive,0.6,YES 🤣😂🤣👏🏻😉#Lucifer @netflix #LuciferSeason6 PARTY 👏🏻👏🏻👏🏻 for our love of Lucifer 👇🏻👇🏻👇🏻👇🏻😈🔥😈 https://t.co/v9pxlWdkwI,13.0
1708,140.0,2019-06-23 23:03:28,1.0,0.75,positive,1.0,"@Rui_Tachibana97 Nice! That equals to about what I paid for this Spice and Wolf collection. On another note, I just… https://t.co/sYlosEqN2s",21.0
